date,value,latitude,longitude,gas_type,Site Name
1986-10-28T00:00:00Z,347.21,-7.9667,-14.4,CO2,asc
1986-10-30T00:00:00Z,346.88,-7.9667,-14.4,CO2,asc
1986-11-04T00:00:00Z,346.42,-7.9667,-14.4,CO2,asc
1986-11-06T00:00:00Z,346.93,-7.9667,-14.4,CO2,asc
1986-11-11T00:00:00Z,347.21,-7.9667,-14.4,CO2,asc
1986-11-13T00:00:00Z,348.3,-7.9667,-14.4,CO2,asc
1986-11-18T00:00:00Z,347.76,-7.9667,-14.4,CO2,asc
1986-11-21T00:00:00Z,347.74,-7.9667,-14.4,CO2,asc
1986-11-25T00:00:00Z,346.62,-7.9667,-14.4,CO2,asc
1986-11-27T00:00:00Z,347.11,-7.9667,-14.4,CO2,asc
1986-12-02T00:00:00Z,346.86,-7.9667,-14.4,CO2,asc
1986-12-10T00:00:00Z,346.99,-7.9667,-14.4,CO2,asc
1986-12-11T00:00:00Z,347.42,-7.9667,-14.4,CO2,asc
1986-12-16T00:00:00Z,346.86,-7.9667,-14.4,CO2,asc
1986-12-18T00:00:00Z,347.3,-7.9667,-14.4,CO2,asc
1986-12-24T00:00:00Z,346.83,-7.9667,-14.4,CO2,asc
1986-12-26T00:00:00Z,346.56,-7.9667,-14.4,CO2,asc
1986-12-30T00:00:00Z,346.9,-7.9667,-14.4,CO2,asc
1987-01-01T00:00:00Z,347.34,-7.9667,-14.4,CO2,asc
1987-01-06T00:00:00Z,346.46,-7.9667,-14.4,CO2,asc
1987-01-08T00:00:00Z,346.5,-7.9667,-14.4,CO2,asc
1987-01-15T00:00:00Z,346.12,-7.9667,-14.4,CO2,asc
1987-01-20T00:00:00Z,346.82,-7.9667,-14.4,CO2,asc
1987-01-22T00:00:00Z,346.63,-7.9667,-14.4,CO2,asc
1987-01-27T00:00:00Z,347.19,-7.9667,-14.4,CO2,asc
1987-01-29T00:00:00Z,346.91,-7.9667,-14.4,CO2,asc
1987-02-02T00:00:00Z,347.12,-7.9667,-14.4,CO2,asc
1987-02-04T00:00:00Z,347.57,-7.9667,-14.4,CO2,asc
1987-02-10T00:00:00Z,346.98,-7.9667,-14.4,CO2,asc
1987-02-12T00:00:00Z,346.64,-7.9667,-14.4,CO2,asc
1987-02-17T00:00:00Z,346.84,-7.9667,-14.4,CO2,asc
1987-02-19T00:00:00Z,347.65,-7.9667,-14.4,CO2,asc
1987-02-24T00:00:00Z,345.66,-7.9667,-14.4,CO2,asc
1987-02-26T00:00:00Z,346.45,-7.9667,-14.4,CO2,asc
1987-03-04T00:00:00Z,346.46,-7.9667,-14.4,CO2,asc
1987-03-05T00:00:00Z,346.34,-7.9667,-14.4,CO2,asc
1987-03-10T00:00:00Z,346.96,-7.9667,-14.4,CO2,asc
1987-03-12T00:00:00Z,347.62,-7.9667,-14.4,CO2,asc
1987-03-17T00:00:00Z,346.62,-7.9667,-14.4,CO2,asc
1987-03-19T00:00:00Z,346.76,-7.9667,-14.4,CO2,asc
1987-03-24T00:00:00Z,348.52,-7.9667,-14.4,CO2,asc
1987-03-26T00:00:00Z,348.16,-7.9667,-14.4,CO2,asc
1987-03-31T00:00:00Z,347.34,-7.9667,-14.4,CO2,asc
1987-04-07T00:00:00Z,347.49,-7.9667,-14.4,CO2,asc
1987-04-14T00:00:00Z,346.88,-7.9667,-14.4,CO2,asc
1987-04-16T00:00:00Z,346.52,-7.9667,-14.4,CO2,asc
1987-04-21T00:00:00Z,347.26,-7.9667,-14.4,CO2,asc
1987-04-23T00:00:00Z,347.23,-7.9667,-14.4,CO2,asc
1987-04-28T00:00:00Z,346.63,-7.9667,-14.4,CO2,asc
1987-04-30T00:00:00Z,347.72,-7.9667,-14.4,CO2,asc
1987-05-05T00:00:00Z,347.92,-7.9667,-14.4,CO2,asc
1987-05-07T00:00:00Z,348.29,-7.9667,-14.4,CO2,asc
1987-05-13T00:00:00Z,347.66,-7.9667,-14.4,CO2,asc
1987-05-19T00:00:00Z,348.54,-7.9667,-14.4,CO2,asc
1987-05-21T00:00:00Z,348.54,-7.9667,-14.4,CO2,asc
1987-05-26T00:00:00Z,348.53,-7.9667,-14.4,CO2,asc
1987-05-28T00:00:00Z,348.96,-7.9667,-14.4,CO2,asc
1987-06-02T00:00:00Z,349.3,-7.9667,-14.4,CO2,asc
1987-06-04T00:00:00Z,350.62,-7.9667,-14.4,CO2,asc
1987-06-09T00:00:00Z,348.34,-7.9667,-14.4,CO2,asc
1987-06-11T00:00:00Z,349.44,-7.9667,-14.4,CO2,asc
1987-06-16T00:00:00Z,349.26,-7.9667,-14.4,CO2,asc
1987-06-18T00:00:00Z,349.57,-7.9667,-14.4,CO2,asc
1987-06-23T00:00:00Z,349.92,-7.9667,-14.4,CO2,asc
1987-06-30T00:00:00Z,349.86,-7.9667,-14.4,CO2,asc
1987-07-02T00:00:00Z,349.38,-7.9667,-14.4,CO2,asc
1987-07-07T00:00:00Z,348.7,-7.9667,-14.4,CO2,asc
1987-07-09T00:00:00Z,349.13,-7.9667,-14.4,CO2,asc
1987-07-14T00:00:00Z,350.53,-7.9667,-14.4,CO2,asc
1987-07-21T00:00:00Z,348.24,-7.9667,-14.4,CO2,asc
1987-07-23T00:00:00Z,348.59,-7.9667,-14.4,CO2,asc
1987-07-28T00:00:00Z,349.46,-7.9667,-14.4,CO2,asc
1987-07-30T00:00:00Z,349.32,-7.9667,-14.4,CO2,asc
1987-08-11T00:00:00Z,351.39,-7.9667,-14.4,CO2,asc
1987-08-13T00:00:00Z,349.81,-7.9667,-14.4,CO2,asc
1987-08-18T00:00:00Z,348.61,-7.9667,-14.4,CO2,asc
1987-08-20T00:00:00Z,348.88,-7.9667,-14.4,CO2,asc
1987-08-25T00:00:00Z,350.46,-7.9667,-14.4,CO2,asc
1987-08-27T00:00:00Z,350.0,-7.9667,-14.4,CO2,asc
1987-09-14T00:00:00Z,350.14,-7.9667,-14.4,CO2,asc
1987-09-17T00:00:00Z,350.9,-7.9667,-14.4,CO2,asc
1987-09-21T00:00:00Z,348.65,-7.9667,-14.4,CO2,asc
1987-09-24T00:00:00Z,348.34,-7.9667,-14.4,CO2,asc
1987-09-28T00:00:00Z,348.94,-7.9667,-14.4,CO2,asc
1987-10-01T00:00:00Z,349.28,-7.9667,-14.4,CO2,asc
1987-10-06T00:00:00Z,349.6,-7.9667,-14.4,CO2,asc
1987-10-08T00:00:00Z,349.18,-7.9667,-14.4,CO2,asc
1987-10-12T00:00:00Z,348.55,-7.9667,-14.4,CO2,asc
1987-10-15T00:00:00Z,350.42,-7.9667,-14.4,CO2,asc
1987-10-19T00:00:00Z,348.99,-7.9667,-14.4,CO2,asc
1987-10-22T00:00:00Z,349.66,-7.9667,-14.4,CO2,asc
1987-10-26T00:00:00Z,348.74,-7.9667,-14.4,CO2,asc
1987-10-29T00:00:00Z,348.96,-7.9667,-14.4,CO2,asc
1987-11-05T00:00:00Z,350.72,-7.9667,-14.4,CO2,asc
1987-11-09T00:00:00Z,350.11,-7.9667,-14.4,CO2,asc
1987-11-12T00:00:00Z,349.68,-7.9667,-14.4,CO2,asc
1987-11-26T00:00:00Z,349.79,-7.9667,-14.4,CO2,asc
1987-12-01T00:00:00Z,350.4,-7.9667,-14.4,CO2,asc
1987-12-03T00:00:00Z,349.67,-7.9667,-14.4,CO2,asc
1987-12-10T00:00:00Z,349.2,-7.9667,-14.4,CO2,asc
1987-12-12T00:00:00Z,349.93,-7.9667,-14.4,CO2,asc
1987-12-14T00:00:00Z,350.43,-7.9667,-14.4,CO2,asc
1987-12-17T00:00:00Z,349.81,-7.9667,-14.4,CO2,asc
1987-12-21T00:00:00Z,350.04,-7.9667,-14.4,CO2,asc
1987-12-24T00:00:00Z,350.21,-7.9667,-14.4,CO2,asc
1987-12-28T00:00:00Z,349.84,-7.9667,-14.4,CO2,asc
1987-12-31T00:00:00Z,349.38,-7.9667,-14.4,CO2,asc
1988-01-05T00:00:00Z,350.18,-7.9667,-14.4,CO2,asc
1988-01-07T00:00:00Z,349.0,-7.9667,-14.4,CO2,asc
1988-01-14T00:00:00Z,348.96,-7.9667,-14.4,CO2,asc
1988-01-21T00:00:00Z,349.32,-7.9667,-14.4,CO2,asc
1988-01-25T00:00:00Z,349.12,-7.9667,-14.4,CO2,asc
1988-01-28T00:00:00Z,350.26,-7.9667,-14.4,CO2,asc
1988-02-01T00:00:00Z,349.38,-7.9667,-14.4,CO2,asc
1988-02-04T00:00:00Z,350.39,-7.9667,-14.4,CO2,asc
1988-02-08T00:00:00Z,348.58,-7.9667,-14.4,CO2,asc
1988-02-11T00:00:00Z,348.9,-7.9667,-14.4,CO2,asc
1988-02-15T00:00:00Z,349.15,-7.9667,-14.4,CO2,asc
1988-02-18T00:00:00Z,349.55,-7.9667,-14.4,CO2,asc
1988-02-22T00:00:00Z,350.08,-7.9667,-14.4,CO2,asc
1988-02-25T00:00:00Z,349.74,-7.9667,-14.4,CO2,asc
1988-02-29T00:00:00Z,349.88,-7.9667,-14.4,CO2,asc
1988-03-03T00:00:00Z,349.8,-7.9667,-14.4,CO2,asc
1988-03-07T00:00:00Z,350.61,-7.9667,-14.4,CO2,asc
1988-03-10T00:00:00Z,349.63,-7.9667,-14.4,CO2,asc
1988-03-17T00:00:00Z,350.73,-7.9667,-14.4,CO2,asc
1988-03-24T00:00:00Z,348.18,-7.9667,-14.4,CO2,asc
1988-03-31T00:00:00Z,348.83,-7.9667,-14.4,CO2,asc
1988-04-04T00:00:00Z,347.67,-7.9667,-14.4,CO2,asc
1988-04-07T00:00:00Z,349.48,-7.9667,-14.4,CO2,asc
1988-04-11T00:00:00Z,350.38,-7.9667,-14.4,CO2,asc
1988-04-18T00:00:00Z,349.82,-7.9667,-14.4,CO2,asc
1988-04-21T00:00:00Z,349.91,-7.9667,-14.4,CO2,asc
1988-04-25T00:00:00Z,349.18,-7.9667,-14.4,CO2,asc
1988-05-02T00:00:00Z,350.3,-7.9667,-14.4,CO2,asc
1988-05-05T00:00:00Z,347.88,-7.9667,-14.4,CO2,asc
1988-05-09T00:00:00Z,349.33,-7.9667,-14.4,CO2,asc
1988-05-12T00:00:00Z,350.29,-7.9667,-14.4,CO2,asc
1988-05-16T00:00:00Z,349.27,-7.9667,-14.4,CO2,asc
1988-05-19T00:00:00Z,349.36,-7.9667,-14.4,CO2,asc
1988-05-23T00:00:00Z,350.24,-7.9667,-14.4,CO2,asc
1988-05-26T00:00:00Z,350.91,-7.9667,-14.4,CO2,asc
1988-05-30T00:00:00Z,350.4,-7.9667,-14.4,CO2,asc
1988-06-02T00:00:00Z,351.0,-7.9667,-14.4,CO2,asc
1988-06-09T00:00:00Z,349.88,-7.9667,-14.4,CO2,asc
1988-06-13T00:00:00Z,350.66,-7.9667,-14.4,CO2,asc
1988-06-16T00:00:00Z,351.46,-7.9667,-14.4,CO2,asc
1988-06-20T00:00:00Z,351.54,-7.9667,-14.4,CO2,asc
1988-06-23T00:00:00Z,351.83,-7.9667,-14.4,CO2,asc
1988-06-27T00:00:00Z,351.57,-7.9667,-14.4,CO2,asc
1988-06-30T00:00:00Z,351.13,-7.9667,-14.4,CO2,asc
1988-07-04T00:00:00Z,351.1,-7.9667,-14.4,CO2,asc
1988-07-07T00:00:00Z,352.43,-7.9667,-14.4,CO2,asc
1988-07-11T00:00:00Z,351.98,-7.9667,-14.4,CO2,asc
1988-07-14T00:00:00Z,351.44,-7.9667,-14.4,CO2,asc
1988-07-18T00:00:00Z,351.65,-7.9667,-14.4,CO2,asc
1988-07-21T00:00:00Z,351.69,-7.9667,-14.4,CO2,asc
1988-07-25T00:00:00Z,351.11,-7.9667,-14.4,CO2,asc
1988-07-28T00:00:00Z,351.67,-7.9667,-14.4,CO2,asc
1988-08-01T00:00:00Z,350.76,-7.9667,-14.4,CO2,asc
1988-08-04T00:00:00Z,351.58,-7.9667,-14.4,CO2,asc
1988-08-08T00:00:00Z,351.72,-7.9667,-14.4,CO2,asc
1988-08-15T00:00:00Z,352.36,-7.9667,-14.4,CO2,asc
1988-08-22T00:00:00Z,352.72,-7.9667,-14.4,CO2,asc
1988-08-25T00:00:00Z,350.35,-7.9667,-14.4,CO2,asc
1988-08-29T00:00:00Z,350.94,-7.9667,-14.4,CO2,asc
1988-09-01T00:00:00Z,351.0,-7.9667,-14.4,CO2,asc
1988-09-08T00:00:00Z,350.74,-7.9667,-14.4,CO2,asc
1988-09-12T00:00:00Z,350.66,-7.9667,-14.4,CO2,asc
1988-09-15T00:00:00Z,351.5,-7.9667,-14.4,CO2,asc
1988-09-19T00:00:00Z,351.28,-7.9667,-14.4,CO2,asc
1988-09-22T00:00:00Z,351.95,-7.9667,-14.4,CO2,asc
1988-09-26T00:00:00Z,351.99,-7.9667,-14.4,CO2,asc
1988-09-29T00:00:00Z,351.87,-7.9667,-14.4,CO2,asc
1988-10-03T00:00:00Z,351.73,-7.9667,-14.4,CO2,asc
1988-10-06T00:00:00Z,352.46,-7.9667,-14.4,CO2,asc
1988-10-10T00:00:00Z,352.76,-7.9667,-14.4,CO2,asc
1988-10-13T00:00:00Z,350.85,-7.9667,-14.4,CO2,asc
1988-10-17T00:00:00Z,350.3,-7.9667,-14.4,CO2,asc
1988-10-20T00:00:00Z,350.74,-7.9667,-14.4,CO2,asc
1988-10-24T00:00:00Z,350.55,-7.9667,-14.4,CO2,asc
1988-10-27T00:00:00Z,351.34,-7.9667,-14.4,CO2,asc
1988-10-31T00:00:00Z,350.82,-7.9667,-14.4,CO2,asc
1988-11-03T00:00:00Z,350.79,-7.9667,-14.4,CO2,asc
1988-11-07T00:00:00Z,350.93,-7.9667,-14.4,CO2,asc
1988-11-10T00:00:00Z,351.13,-7.9667,-14.4,CO2,asc
1988-11-14T00:00:00Z,352.82,-7.9667,-14.4,CO2,asc
1988-11-17T00:00:00Z,351.4,-7.9667,-14.4,CO2,asc
1988-11-21T00:00:00Z,351.84,-7.9667,-14.4,CO2,asc
1988-11-24T00:00:00Z,353.08,-7.9667,-14.4,CO2,asc
1988-11-28T00:00:00Z,351.41,-7.9667,-14.4,CO2,asc
1988-12-01T00:00:00Z,351.47,-7.9667,-14.4,CO2,asc
1988-12-05T00:00:00Z,350.81,-7.9667,-14.4,CO2,asc
1988-12-08T00:00:00Z,350.95,-7.9667,-14.4,CO2,asc
1988-12-12T00:00:00Z,352.12,-7.9667,-14.4,CO2,asc
1988-12-15T00:00:00Z,351.42,-7.9667,-14.4,CO2,asc
1988-12-26T00:00:00Z,351.4,-7.9667,-14.4,CO2,asc
1988-12-29T00:00:00Z,352.12,-7.9667,-14.4,CO2,asc
1989-01-02T00:00:00Z,352.48,-7.9667,-14.4,CO2,asc
1989-01-05T00:00:00Z,350.98,-7.9667,-14.4,CO2,asc
1989-01-24T00:00:00Z,352.66,-7.9667,-14.4,CO2,asc
1989-01-26T00:00:00Z,351.4,-7.9667,-14.4,CO2,asc
1989-02-02T00:00:00Z,350.9,-7.9667,-14.4,CO2,asc
1989-02-16T00:00:00Z,351.94,-7.9667,-14.4,CO2,asc
1989-02-20T00:00:00Z,351.0,-7.9667,-14.4,CO2,asc
1989-03-02T00:00:00Z,352.26,-7.9667,-14.4,CO2,asc
1989-03-06T00:00:00Z,351.2,-7.9667,-14.4,CO2,asc
1989-03-14T00:00:00Z,350.34,-7.9667,-14.4,CO2,asc
1989-03-16T00:00:00Z,349.1,-7.9667,-14.4,CO2,asc
1989-03-21T00:00:00Z,351.77,-7.9667,-14.4,CO2,asc
1989-03-23T00:00:00Z,351.95,-7.9667,-14.4,CO2,asc
1989-03-30T00:00:00Z,349.68,-7.9667,-14.4,CO2,asc
1989-04-06T00:00:00Z,350.54,-7.9667,-14.4,CO2,asc
1989-04-13T00:00:00Z,350.48,-7.9667,-14.4,CO2,asc
1989-04-20T00:00:00Z,351.58,-7.9667,-14.4,CO2,asc
1989-05-04T00:00:00Z,351.73,-7.9667,-14.4,CO2,asc
1989-05-11T00:00:00Z,351.3,-7.9667,-14.4,CO2,asc
1989-05-15T00:00:00Z,350.67,-7.9667,-14.4,CO2,asc
1989-05-18T00:00:00Z,350.67,-7.9667,-14.4,CO2,asc
1989-05-22T00:00:00Z,349.78,-7.9667,-14.4,CO2,asc
1989-05-29T00:00:00Z,352.77,-7.9667,-14.4,CO2,asc
1989-06-05T00:00:00Z,351.78,-7.9667,-14.4,CO2,asc
1989-06-08T00:00:00Z,351.18,-7.9667,-14.4,CO2,asc
1989-06-12T00:00:00Z,352.18,-7.9667,-14.4,CO2,asc
1989-06-20T00:00:00Z,351.9,-7.9667,-14.4,CO2,asc
1989-06-22T00:00:00Z,351.98,-7.9667,-14.4,CO2,asc
1989-06-26T00:00:00Z,352.39,-7.9667,-14.4,CO2,asc
1989-06-29T00:00:00Z,351.78,-7.9667,-14.4,CO2,asc
1989-07-03T00:00:00Z,352.79,-7.9667,-14.4,CO2,asc
1989-07-06T00:00:00Z,352.44,-7.9667,-14.4,CO2,asc
1989-07-13T00:00:00Z,352.29,-7.9667,-14.4,CO2,asc
1989-07-17T00:00:00Z,352.26,-7.9667,-14.4,CO2,asc
1989-07-20T00:00:00Z,352.64,-7.9667,-14.4,CO2,asc
1989-07-27T00:00:00Z,352.44,-7.9667,-14.4,CO2,asc
1989-08-03T00:00:00Z,352.38,-7.9667,-14.4,CO2,asc
1989-08-07T00:00:00Z,353.32,-7.9667,-14.4,CO2,asc
1989-08-14T00:00:00Z,354.52,-7.9667,-14.4,CO2,asc
1989-08-17T00:00:00Z,352.88,-7.9667,-14.4,CO2,asc
1989-08-24T00:00:00Z,352.36,-7.9667,-14.4,CO2,asc
1989-08-29T00:00:00Z,352.58,-7.9667,-14.4,CO2,asc
1989-08-31T00:00:00Z,351.88,-7.9667,-14.4,CO2,asc
1989-09-14T00:00:00Z,353.54,-7.9667,-14.4,CO2,asc
1989-09-18T00:00:00Z,353.26,-7.9667,-14.4,CO2,asc
1989-09-25T00:00:00Z,352.48,-7.9667,-14.4,CO2,asc
1989-09-28T00:00:00Z,351.78,-7.9667,-14.4,CO2,asc
1989-10-06T00:00:00Z,352.6,-7.9667,-14.4,CO2,asc
1989-10-10T00:00:00Z,352.92,-7.9667,-14.4,CO2,asc
1989-10-12T00:00:00Z,351.94,-7.9667,-14.4,CO2,asc
1989-10-16T00:00:00Z,352.75,-7.9667,-14.4,CO2,asc
1989-10-20T00:00:00Z,353.36,-7.9667,-14.4,CO2,asc
1989-10-23T00:00:00Z,352.21,-7.9667,-14.4,CO2,asc
1989-10-26T00:00:00Z,352.42,-7.9667,-14.4,CO2,asc
1989-11-02T00:00:00Z,351.7,-7.9667,-14.4,CO2,asc
1989-11-06T00:00:00Z,351.82,-7.9667,-14.4,CO2,asc
1989-11-09T00:00:00Z,352.7,-7.9667,-14.4,CO2,asc
1989-11-13T00:00:00Z,352.49,-7.9667,-14.4,CO2,asc
1989-11-16T00:00:00Z,351.87,-7.9667,-14.4,CO2,asc
1989-11-21T00:00:00Z,351.86,-7.9667,-14.4,CO2,asc
1989-11-23T00:00:00Z,352.29,-7.9667,-14.4,CO2,asc
1989-11-30T00:00:00Z,352.18,-7.9667,-14.4,CO2,asc
1989-12-04T00:00:00Z,352.26,-7.9667,-14.4,CO2,asc
1989-12-07T00:00:00Z,352.29,-7.9667,-14.4,CO2,asc
1989-12-11T00:00:00Z,352.37,-7.9667,-14.4,CO2,asc
1989-12-14T00:00:00Z,352.27,-7.9667,-14.4,CO2,asc
1989-12-22T00:00:00Z,352.32,-7.9667,-14.4,CO2,asc
1989-12-27T00:00:00Z,352.35,-7.9667,-14.4,CO2,asc
1990-01-02T00:00:00Z,351.83,-7.9667,-14.4,CO2,asc
1990-01-04T00:00:00Z,352.02,-7.9667,-14.4,CO2,asc
1990-01-08T00:00:00Z,352.3,-7.9667,-14.4,CO2,asc
1990-01-10T00:00:00Z,351.96,-7.9667,-14.4,CO2,asc
1990-01-15T00:00:00Z,352.24,-7.9667,-14.4,CO2,asc
1990-01-22T00:00:00Z,351.88,-7.9667,-14.4,CO2,asc
1990-01-24T00:00:00Z,351.75,-7.9667,-14.4,CO2,asc
1990-01-31T00:00:00Z,352.04,-7.9667,-14.4,CO2,asc
1990-02-06T00:00:00Z,353.04,-7.9667,-14.4,CO2,asc
1990-02-14T00:00:00Z,351.02,-7.9667,-14.4,CO2,asc
1990-02-19T00:00:00Z,351.89,-7.9667,-14.4,CO2,asc
1990-02-26T00:00:00Z,353.1,-7.9667,-14.4,CO2,asc
1990-03-01T00:00:00Z,353.14,-7.9667,-14.4,CO2,asc
1990-03-13T00:00:00Z,349.79,-7.9667,-14.4,CO2,asc
1990-03-19T00:00:00Z,350.8,-7.9667,-14.4,CO2,asc
1990-03-29T00:00:00Z,351.24,-7.9667,-14.4,CO2,asc
1990-04-05T00:00:00Z,352.46,-7.9667,-14.4,CO2,asc
1990-04-12T00:00:00Z,351.98,-7.9667,-14.4,CO2,asc
1990-04-17T00:00:00Z,351.96,-7.9667,-14.4,CO2,asc
1990-04-19T00:00:00Z,352.52,-7.9667,-14.4,CO2,asc
1990-04-23T00:00:00Z,352.3,-7.9667,-14.4,CO2,asc
1990-04-30T00:00:00Z,352.98,-7.9667,-14.4,CO2,asc
1990-05-03T00:00:00Z,353.45,-7.9667,-14.4,CO2,asc
1990-05-07T00:00:00Z,353.7,-7.9667,-14.4,CO2,asc
1990-05-10T00:00:00Z,351.91,-7.9667,-14.4,CO2,asc
1990-05-14T00:00:00Z,354.28,-7.9667,-14.4,CO2,asc
1990-05-17T00:00:00Z,353.4,-7.9667,-14.4,CO2,asc
1990-05-24T00:00:00Z,352.94,-7.9667,-14.4,CO2,asc
1990-05-28T00:00:00Z,352.56,-7.9667,-14.4,CO2,asc
1990-06-04T00:00:00Z,353.4,-7.9667,-14.4,CO2,asc
1990-06-07T00:00:00Z,353.35,-7.9667,-14.4,CO2,asc
1990-06-21T00:00:00Z,353.92,-7.9667,-14.4,CO2,asc
1990-06-26T00:00:00Z,352.98,-7.9667,-14.4,CO2,asc
1990-06-28T00:00:00Z,352.84,-7.9667,-14.4,CO2,asc
1990-07-05T00:00:00Z,353.45,-7.9667,-14.4,CO2,asc
1990-07-12T00:00:00Z,353.56,-7.9667,-14.4,CO2,asc
1990-07-16T00:00:00Z,354.14,-7.9667,-14.4,CO2,asc
1990-07-23T00:00:00Z,354.43,-7.9667,-14.4,CO2,asc
1990-07-30T00:00:00Z,354.74,-7.9667,-14.4,CO2,asc
1990-08-09T00:00:00Z,354.99,-7.9667,-14.4,CO2,asc
1990-08-16T00:00:00Z,353.78,-7.9667,-14.4,CO2,asc
1990-08-20T00:00:00Z,355.1,-7.9667,-14.4,CO2,asc
1990-08-27T00:00:00Z,353.78,-7.9667,-14.4,CO2,asc
1990-08-30T00:00:00Z,354.87,-7.9667,-14.4,CO2,asc
1990-09-13T00:00:00Z,354.36,-7.9667,-14.4,CO2,asc
1990-09-20T00:00:00Z,354.26,-7.9667,-14.4,CO2,asc
1990-09-24T00:00:00Z,354.0,-7.9667,-14.4,CO2,asc
1990-10-04T00:00:00Z,354.3,-7.9667,-14.4,CO2,asc
1990-10-08T00:00:00Z,354.42,-7.9667,-14.4,CO2,asc
1990-10-15T00:00:00Z,355.0,-7.9667,-14.4,CO2,asc
1990-10-18T00:00:00Z,353.42,-7.9667,-14.4,CO2,asc
1990-10-23T00:00:00Z,353.91,-7.9667,-14.4,CO2,asc
1990-10-29T00:00:00Z,354.35,-7.9667,-14.4,CO2,asc
1990-11-01T00:00:00Z,354.26,-7.9667,-14.4,CO2,asc
1990-11-08T00:00:00Z,355.08,-7.9667,-14.4,CO2,asc
1990-11-12T00:00:00Z,354.38,-7.9667,-14.4,CO2,asc
1990-11-19T00:00:00Z,354.56,-7.9667,-14.4,CO2,asc
1990-11-23T00:00:00Z,354.23,-7.9667,-14.4,CO2,asc
1990-11-29T00:00:00Z,353.54,-7.9667,-14.4,CO2,asc
1990-12-03T00:00:00Z,354.0,-7.9667,-14.4,CO2,asc
1990-12-06T00:00:00Z,353.33,-7.9667,-14.4,CO2,asc
1990-12-10T00:00:00Z,353.76,-7.9667,-14.4,CO2,asc
1990-12-18T00:00:00Z,354.14,-7.9667,-14.4,CO2,asc
1990-12-20T00:00:00Z,353.65,-7.9667,-14.4,CO2,asc
1990-12-27T00:00:00Z,353.78,-7.9667,-14.4,CO2,asc
1991-01-03T00:00:00Z,353.4,-7.9667,-14.4,CO2,asc
1991-01-07T00:00:00Z,353.32,-7.9667,-14.4,CO2,asc
1991-01-11T00:00:00Z,353.8,-7.9667,-14.4,CO2,asc
1991-01-15T00:00:00Z,355.04,-7.9667,-14.4,CO2,asc
1991-01-18T00:00:00Z,353.73,-7.9667,-14.4,CO2,asc
1991-01-22T00:00:00Z,353.36,-7.9667,-14.4,CO2,asc
1991-01-24T00:00:00Z,353.41,-7.9667,-14.4,CO2,asc
1991-01-28T00:00:00Z,353.84,-7.9667,-14.4,CO2,asc
1991-01-31T00:00:00Z,353.56,-7.9667,-14.4,CO2,asc
1991-02-07T00:00:00Z,354.06,-7.9667,-14.4,CO2,asc
1991-02-11T00:00:00Z,353.03,-7.9667,-14.4,CO2,asc
1991-02-14T00:00:00Z,353.76,-7.9667,-14.4,CO2,asc
1991-02-21T00:00:00Z,353.92,-7.9667,-14.4,CO2,asc
1991-02-25T00:00:00Z,355.06,-7.9667,-14.4,CO2,asc
1991-02-28T00:00:00Z,354.08,-7.9667,-14.4,CO2,asc
1991-03-03T00:00:00Z,352.49,-7.9667,-14.4,CO2,asc
1991-03-11T00:00:00Z,352.12,-7.9667,-14.4,CO2,asc
1991-03-14T00:00:00Z,354.63,-7.9667,-14.4,CO2,asc
1991-03-18T00:00:00Z,351.54,-7.9667,-14.4,CO2,asc
1991-03-21T00:00:00Z,352.23,-7.9667,-14.4,CO2,asc
1991-03-26T00:00:00Z,353.89,-7.9667,-14.4,CO2,asc
1991-03-28T00:00:00Z,354.52,-7.9667,-14.4,CO2,asc
1991-04-02T00:00:00Z,352.44,-7.9667,-14.4,CO2,asc
1991-04-04T00:00:00Z,351.72,-7.9667,-14.4,CO2,asc
1991-04-06T00:00:00Z,353.02,-7.9667,-14.4,CO2,asc
1991-04-08T00:00:00Z,352.17,-7.9667,-14.4,CO2,asc
1991-04-15T00:00:00Z,351.96,-7.9667,-14.4,CO2,asc
1991-04-22T00:00:00Z,353.32,-7.9667,-14.4,CO2,asc
1991-04-25T00:00:00Z,354.02,-7.9667,-14.4,CO2,asc
1991-04-30T00:00:00Z,353.88,-7.9667,-14.4,CO2,asc
1991-05-09T00:00:00Z,351.92,-7.9667,-14.4,CO2,asc
1991-05-13T00:00:00Z,353.16,-7.9667,-14.4,CO2,asc
1991-05-16T00:00:00Z,353.91,-7.9667,-14.4,CO2,asc
1991-05-20T00:00:00Z,354.1,-7.9667,-14.4,CO2,asc
1991-05-23T00:00:00Z,353.51,-7.9667,-14.4,CO2,asc
